Father_Height,Mother_Height,Father_SkinTone,Mother_SkinTone,Father_BloodGroup,Mother_BloodGroup,Father_Hair,Mother_Hair,Father_ColourBlind,Mother_ColourBlind,Child_Height,Child_SkinTone,Child_BloodGroup,Child_Hair,Child_ColourBlind
158,162,1,1,AB,AB,Curly,Curly,No,No,164,1,B,Curly,No
170,155,1,4,O,A,Wavy,Straight,No,Yes,165,1,A,Wavy,Yes
160,154,3,4,O,AB,Curly,Wavy,No,No,164,4,A,Wavy,No
168,178,5,3,O,O,Straight,Straight,No,No,180,3,O,Straight,No
187,147,1,4,AB,B,Wavy,Straight,No,Yes,171,3,A,Wavy,No
179,166,1,2,A,AB,Wavy,Curly,No,Yes,166,2,B,Wavy,No
186,159,2,5,O,O,Curly,Curly,No,Yes,158,3,O,Curly,Yes
171,167,3,4,O,A,Straight,Curly,Yes,Yes,165,4,A,Curly,Yes
182,145,5,4,AB,AB,Curly,Straight,No,No,164,3,A,Curly,No
156,155,4,1,B,AB,Curly,Straight,Yes,No,150,3,AB,Wavy,No
164,163,2,5,A,B,Wavy,Curly,Yes,No,164,3,O,Wavy,Yes
177,173,4,3,A,B,Straight,Straight,Yes,No,170,3,AB,Straight,Yes
189,168,1,3,B,B,Wavy,Wavy,Yes,Yes,179,3,B,Wavy,Yes
167,177,2,1,AB,B,Straight,Wavy,Yes,No,178,1,B,Wavy,Yes
189,153,4,1,O,AB,Curly,Straight,Yes,No,172,2,A,Wavy,No
192,152,1,3,AB,O,Wavy,Curly,No,No,166,2,A,Wavy,No
167,156,4,4,AB,B,Wavy,Wavy,Yes,No,154,5,AB,Wavy,Yes
171,177,5,3,O,A,Wavy,Curly,No,No,180,3,A,Wavy,No
170,173,5,3,O,AB,Curly,Curly,Yes,Yes,170,3,A,Curly,Yes
182,176,2,4,A,O,Wavy,Wavy,Yes,Yes,184,4,A,Wavy,Yes
184,177,3,5,AB,O,Straight,Curly,No,Yes,188,3,B,Curly,No
177,172,1,5,O,B,Curly,Wavy,Yes,Yes,168,2,B,Wavy,Yes
174,176,3,5,A,O,Curly,Straight,No,No,178,3,A,Wavy,No
183,152,1,5,O,AB,Wavy,Curly,Yes,Yes,163,3,B,Wavy,Yes
170,147,4,1,O,AB,Curly,Curly,Yes,No,158,1,AB,Curly,No
166,164,1,3,AB,B,Curly,Straight,Yes,No,168,3,AB,Curly,Yes
181,159,4,5,O,A,Curly,Wavy,Yes,No,158,3,A,Wavy,Yes
163,152,4,3,A,O,Wavy,Wavy,Yes,No,156,4,A,Wavy,Yes
161,177,5,3,A,B,Curly,Wavy,Yes,No,173,5,O,Wavy,Yes
155,155,1,3,A,B,Wavy,Wavy,Yes,No,147,1,A,Wavy,Yes
158,154,2,1,O,B,Curly,Wavy,No,Yes,161,1,B,Wavy,Yes
155,163,3,4,B,A,Straight,Curly,Yes,No,164,3,B,Wavy,Yes
163,180,5,5,O,AB,Straight,Curly,Yes,No,173,5,A,Curly,No
175,145,3,5,AB,A,Straight,Curly,No,Yes,151,3,A,Curly,Yes
180,149,4,4,B,O,Wavy,Straight,Yes,Yes,167,4,B,Wavy,Yes
167,168,2,1,A,AB,Curly,Wavy,Yes,No,174,1,B,Wavy,No
163,161,5,5,A,AB,Straight,Straight,No,No,156,4,A,Straight,No
170,145,1,1,A,O,Wavy,Straight,Yes,Yes,161,2,A,Wavy,Yes
179,145,1,4,A,B,Wavy,Curly,No,No,158,1,AB,Wavy,No
159,146,1,5,AB,A,Straight,Straight,Yes,No,154,3,AB,Straight,No
193,180,1,2,AB,B,Curly,Wavy,Yes,No,187,1,A,Wavy,Yes
164,155,1,5,A,O,Wavy,Straight,No,No,155,2,A,Wavy,No
159,158,5,3,A,B,Curly,Straight,Yes,No,159,5,B,Wavy,No
194,169,3,2,O,O,Curly,Curly,Yes,Yes,182,3,O,Curly,Yes
163,164,3,3,B,A,Straight,Straight,Yes,Yes,160,3,B,Straight,Yes
184,160,5,4,AB,AB,Wavy,Straight,No,No,175,3,A,Wavy,No
167,155,1,4,O,B,Straight,Straight,Yes,Yes,162,2,B,Straight,Yes
191,169,2,5,A,O,Straight,Straight,No,No,180,4,A,Straight,No
175,171,3,3,O,B,Curly,Straight,Yes,No,175,4,B,Wavy,Yes
163,154,2,4,B,B,Wavy,Straight,Yes,No,148,4,B,Wavy,Yes
172,167,4,2,O,O,Wavy,Curly,No,No,175,2,O,Wavy,No
160,165,4,4,A,A,Wavy,Wavy,Yes,No,162,3,A,Wavy,No
169,147,2,4,A,AB,Curly,Wavy,No,No,160,3,AB,Wavy,No
159,167,2,1,B,A,Straight,Wavy,No,No,169,1,O,Wavy,No
159,157,4,4,O,A,Straight,Wavy,Yes,Yes,159,3,A,Wavy,Yes
171,150,1,3,B,A,Wavy,Straight,No,No,163,1,B,Wavy,No
183,147,3,5,O,AB,Wavy,Curly,No,Yes,163,4,A,Wavy,Yes
156,173,4,5,A,B,Wavy,Straight,No,Yes,165,4,AB,Wavy,No
193,175,1,5,B,B,Curly,Straight,Yes,No,180,3,B,Curly,Yes
167,174,4,3,O,O,Wavy,Straight,No,Yes,175,3,O,Wavy,No
184,151,3,4,B,B,Curly,Straight,No,No,173,4,B,Curly,No
193,160,3,2,B,O,Straight,Wavy,Yes,No,172,3,B,Wavy,No
195,153,5,2,AB,O,Curly,Wavy,No,Yes,178,2,B,Wavy,Yes
173,157,5,5,AB,B,Wavy,Curly,Yes,Yes,164,4,AB,Wavy,Yes
176,155,1,3,A,B,Wavy,Curly,Yes,Yes,164,1,O,Wavy,Yes
193,160,1,4,B,AB,Wavy,Curly,No,No,178,1,B,Wavy,No
156,176,5,2,B,B,Wavy,Straight,No,Yes,164,4,B,Wavy,Yes
165,178,2,2,A,A,Straight,Curly,No,No,176,2,A,Wavy,No
169,180,5,4,A,AB,Straight,Wavy,No,Yes,172,5,A,Wavy,Yes
194,158,2,1,A,O,Wavy,Curly,Yes,No,173,2,A,Wavy,No
187,149,4,1,AB,AB,Wavy,Straight,No,No,164,1,B,Wavy,No
162,176,4,3,A,B,Straight,Wavy,No,Yes,170,3,AB,Wavy,Yes
155,167,4,2,B,B,Curly,Straight,Yes,Yes,157,2,B,Curly,Yes
182,168,4,2,AB,O,Straight,Wavy,Yes,Yes,178,3,AB,Wavy,Yes
185,159,5,3,AB,A,Wavy,Wavy,No,Yes,170,4,AB,Wavy,Yes
156,161,2,3,O,B,Curly,Straight,Yes,No,155,1,B,Wavy,No
190,175,3,3,A,B,Straight,Wavy,Yes,No,188,2,O,Wavy,Yes
181,162,4,5,O,A,Curly,Curly,No,No,173,5,A,Curly,No
169,151,5,5,B,B,Curly,Straight,Yes,No,158,5,B,Wavy,No
173,157,3,4,B,B,Curly,Straight,No,No,164,4,B,Wavy,No
185,163,3,2,B,A,Straight,Curly,Yes,No,180,1,AB,Curly,Yes
156,168,5,5,O,AB,Curly,Curly,Yes,No,169,4,AB,Curly,No
170,173,5,3,O,AB,Wavy,Wavy,No,Yes,167,4,AB,Wavy,No
186,178,1,2,O,A,Wavy,Straight,No,Yes,179,1,A,Wavy,Yes
176,146,5,2,B,O,Straight,Straight,No,No,161,3,B,Straight,No
167,145,1,5,B,B,Curly,Wavy,No,No,159,4,B,Wavy,No
168,170,1,5,O,B,Curly,Wavy,Yes,No,158,3,B,Wavy,Yes
166,172,3,4,A,A,Curly,Straight,No,Yes,176,4,A,Wavy,Yes
161,153,3,2,B,O,Curly,Curly,Yes,No,155,1,B,Curly,No
190,153,2,4,O,B,Wavy,Curly,No,Yes,174,4,B,Wavy,No
159,154,2,5,B,B,Curly,Curly,No,No,162,2,B,Curly,No
161,160,2,1,AB,AB,Curly,Curly,No,Yes,157,2,A,Curly,Yes
172,150,5,4,AB,AB,Straight,Curly,No,Yes,162,3,A,Curly,Yes
158,151,1,4,B,A,Wavy,Straight,Yes,Yes,146,2,A,Wavy,Yes
191,155,3,3,O,A,Wavy,Straight,Yes,No,168,2,A,Wavy,No
184,166,1,2,B,AB,Straight,Straight,No,No,170,1,AB,Straight,No
195,163,4,3,A,O,Wavy,Wavy,Yes,No,183,2,A,Wavy,No
175,179,5,3,A,A,Straight,Curly,No,No,184,5,A,Wavy,No
163,174,3,2,A,A,Wavy,Curly,No,No,168,1,A,Wavy,No
173,150,2,5,A,O,Wavy,Straight,Yes,No,158,4,A,Wavy,Yes
173,174,1,2,B,AB,Wavy,Curly,No,Yes,171,1,B,Wavy,No
177,160,4,4,A,AB,Straight,Curly,No,No,165,3,AB,Wavy,No
165,163,1,2,B,A,Wavy,Wavy,Yes,No,160,1,B,Wavy,Yes
167,174,2,1,B,A,Curly,Straight,Yes,Yes,178,2,A,Wavy,Yes
170,174,5,5,B,O,Curly,Curly,No,Yes,179,5,B,Curly,No
193,166,5,5,B,B,Wavy,Curly,No,Yes,177,4,B,Wavy,No
163,165,5,4,AB,B,Curly,Straight,No,Yes,157,5,B,Curly,Yes
178,146,2,3,O,A,Wavy,Curly,Yes,No,156,2,A,Wavy,Yes
191,180,2,2,B,B,Wavy,Wavy,No,Yes,181,1,B,Wavy,Yes
155,164,5,3,A,A,Straight,Wavy,No,No,156,4,A,Wavy,No
191,164,4,4,B,A,Straight,Curly,Yes,Yes,191,3,O,Curly,Yes
155,171,2,5,A,B,Straight,Wavy,No,Yes,158,4,AB,Wavy,No
189,155,5,1,AB,AB,Curly,Straight,Yes,No,154,3,A,Wavy,Yes
171,149,5,2,O,A,Wavy,Wavy,No,No,157,2,A,Wavy,No
172,156,2,5,O,B,Curly,Wavy,No,No,154,3,B,Wavy,No
158,166,3,5,A,B,Curly,Straight,No,No,158,5,O,Curly,No
175,180,1,1,B,AB,Curly,Straight,Yes,No,187,2,A,Curly,No
189,180,5,2,O,AB,Wavy,Straight,No,No,183,3,AB,Wavy,No
186,148,4,5,AB,O,Wavy,Wavy,Yes,Yes,160,3,B,Wavy,Yes
166,176,3,2,AB,A,Straight,Curly,Yes,No,167,3,AB,Curly,Yes
182,148,2,5,A,B,Curly,Curly,Yes,Yes,161,2,A,Curly,Yes
162,160,3,1,B,O,Wavy,Curly,No,Yes,148,3,B,Wavy,Yes
182,160,3,5,A,A,Wavy,Curly,No,No,172,3,A,Wavy,No
184,148,1,2,B,A,Curly,Curly,Yes,No,164,1,O,Curly,Yes
180,174,4,3,B,O,Straight,Curly,No,No,178,2,B,Wavy,No
187,157,4,3,B,AB,Straight,Curly,Yes,No,161,3,B,Curly,No
189,168,5,1,AB,A,Wavy,Wavy,No,No,176,4,B,Wavy,No
188,163,3,3,O,B,Wavy,Straight,No,Yes,180,4,B,Wavy,No
175,160,2,5,O,A,Curly,Wavy,No,Yes,168,3,A,Wavy,Yes
183,147,3,1,B,AB,Wavy,Straight,Yes,Yes,166,2,B,Wavy,Yes
164,149,5,2,O,O,Curly,Straight,No,No,149,4,O,Wavy,No
163,169,3,5,A,A,Curly,Straight,Yes,Yes,174,5,A,Curly,Yes
163,169,1,3,A,AB,Curly,Straight,Yes,No,161,2,B,Wavy,No
178,167,5,3,O,AB,Curly,Curly,No,No,166,4,AB,Curly,No
158,157,2,3,O,B,Curly,Straight,No,Yes,155,2,B,Curly,No
183,178,3,5,AB,AB,Straight,Straight,Yes,Yes,177,5,A,Straight,Yes
178,146,1,2,A,A,Curly,Curly,No,Yes,166,2,A,Curly,Yes
169,179,5,1,B,B,Wavy,Straight,Yes,Yes,182,2,B,Wavy,Yes
186,156,4,3,A,O,Wavy,Wavy,Yes,Yes,176,2,A,Wavy,Yes
156,177,3,5,O,AB,Wavy,Straight,No,No,157,5,B,Wavy,No
156,165,5,3,A,O,Curly,Wavy,Yes,No,156,3,A,Wavy,No
195,177,2,4,O,AB,Straight,Wavy,No,No,190,4,AB,Wavy,No
178,163,5,3,AB,O,Straight,Curly,Yes,No,178,5,B,Wavy,Yes
194,175,3,1,AB,A,Straight,Curly,No,Yes,177,2,A,Curly,No
171,149,2,4,A,A,Straight,Curly,Yes,Yes,147,4,A,Curly,Yes
191,158,3,4,AB,A,Wavy,Straight,No,No,170,2,B,Wavy,No
195,152,3,2,A,AB,Straight,Wavy,No,Yes,167,2,AB,Wavy,No
166,151,3,5,AB,AB,Wavy,Curly,Yes,No,155,4,B,Wavy,Yes
174,154,1,4,B,O,Curly,Curly,Yes,No,169,1,B,Curly,No
180,149,5,2,O,O,Curly,Wavy,No,No,160,3,O,Wavy,No
185,149,2,2,O,O,Wavy,Curly,No,No,166,3,O,Wavy,No
186,152,3,4,AB,A,Curly,Straight,No,Yes,163,2,B,Wavy,Yes
189,151,1,2,O,A,Wavy,Curly,Yes,No,176,2,A,Wavy,No
166,149,1,2,A,AB,Curly,Straight,No,Yes,166,2,AB,Wavy,Yes
175,149,1,1,AB,O,Straight,Wavy,Yes,Yes,157,1,A,Wavy,Yes
173,152,2,5,AB,A,Straight,Curly,No,No,177,2,B,Curly,No
164,172,3,5,O,B,Wavy,Wavy,No,No,166,3,B,Wavy,No
158,170,3,5,AB,O,Curly,Curly,Yes,No,168,4,AB,Curly,Yes
163,179,5,2,AB,AB,Wavy,Curly,No,No,171,3,A,Wavy,No
185,151,3,5,B,B,Straight,Curly,Yes,No,173,3,B,Wavy,Yes
185,145,4,3,AB,A,Wavy,Wavy,Yes,No,159,2,AB,Wavy,Yes
181,161,3,3,O,A,Straight,Straight,Yes,Yes,168,2,A,Straight,Yes
171,152,5,5,AB,B,Curly,Straight,No,Yes,165,5,AB,Wavy,Yes
195,158,5,4,AB,A,Wavy,Curly,No,Yes,180,4,B,Wavy,No
181,160,2,2,A,A,Straight,Curly,No,No,162,2,A,Wavy,No
193,145,1,5,B,O,Wavy,Wavy,Yes,No,173,2,B,Wavy,Yes
175,179,2,3,O,B,Curly,Curly,No,No,176,1,B,Curly,No
168,153,2,5,O,A,Straight,Curly,Yes,No,161,4,A,Curly,Yes
169,169,1,3,AB,B,Wavy,Wavy,No,Yes,167,2,AB,Wavy,No
169,146,4,1,B,O,Curly,Straight,No,No,151,3,B,Curly,No
167,156,2,4,B,A,Curly,Curly,Yes,No,154,4,A,Curly,Yes
170,149,5,3,A,B,Straight,Straight,Yes,No,156,3,O,Straight,Yes
164,161,4,4,B,A,Wavy,Straight,No,No,171,4,B,Wavy,No
161,147,3,5,A,O,Curly,Curly,Yes,Yes,152,5,A,Curly,Yes
187,154,3,3,A,AB,Curly,Curly,No,No,171,2,A,Curly,No
165,153,5,1,AB,O,Curly,Wavy,Yes,Yes,154,4,AB,Wavy,Yes
183,153,4,1,A,O,Curly,Curly,No,Yes,166,2,A,Curly,No
159,160,5,2,O,B,Curly,Curly,Yes,No,153,2,B,Curly,Yes
181,177,2,1,A,B,Curly,Curly,Yes,Yes,180,1,A,Curly,Yes
183,155,5,1,B,O,Straight,Wavy,Yes,Yes,162,3,B,Wavy,Yes
156,149,4,2,B,O,Straight,Wavy,Yes,Yes,149,2,B,Wavy,Yes
183,170,3,3,A,A,Wavy,Wavy,No,Yes,179,4,A,Wavy,No
176,148,3,3,O,A,Curly,Straight,Yes,No,165,3,A,Wavy,No
160,153,5,1,AB,AB,Wavy,Curly,No,Yes,155,2,B,Wavy,No
183,145,4,2,B,O,Straight,Straight,Yes,No,157,2,B,Straight,No
160,178,4,3,A,AB,Wavy,Curly,Yes,No,156,3,AB,Wavy,No
187,150,4,4,AB,O,Wavy,Curly,Yes,Yes,180,4,A,Wavy,Yes
156,148,1,3,A,O,Wavy,Wavy,No,No,155,1,A,Wavy,No
180,178,2,2,B,B,Straight,Curly,Yes,No,178,3,B,Wavy,No
174,150,1,2,AB,O,Straight,Straight,No,No,161,2,B,Straight,No
172,177,1,3,B,O,Straight,Straight,No,Yes,166,3,B,Straight,No
159,171,2,1,AB,A,Wavy,Wavy,No,Yes,157,1,B,Wavy,No
184,164,1,5,B,A,Curly,Wavy,Yes,No,166,4,B,Wavy,No
169,158,4,1,O,AB,Wavy,Curly,No,Yes,163,1,B,Wavy,Yes
187,155,4,1,B,A,Curly,Curly,Yes,No,172,3,AB,Curly,Yes
169,164,5,3,AB,A,Curly,Straight,Yes,Yes,168,5,AB,Curly,Yes
172,171,5,1,A,AB,Wavy,Straight,Yes,Yes,177,4,A,Wavy,Yes
162,163,4,1,O,B,Curly,Curly,No,Yes,163,1,B,Curly,No
172,146,4,4,O,O,Wavy,Straight,Yes,Yes,159,5,O,Wavy,Yes
182,163,2,5,AB,B,Wavy,Wavy,Yes,No,172,3,A,Wavy,No
163,147,2,5,A,A,Curly,Wavy,Yes,No,159,4,A,Wavy,Yes
185,152,2,1,O,A,Curly,Wavy,No,No,170,1,A,Wavy,No
176,174,2,5,O,O,Wavy,Straight,No,Yes,172,3,O,Wavy,Yes
179,156,1,3,A,AB,Wavy,Straight,Yes,Yes,155,2,AB,Wavy,Yes
168,152,3,3,B,O,Curly,Wavy,Yes,No,155,2,B,Wavy,Yes
186,155,2,2,B,B,Straight,Wavy,No,Yes,165,1,B,Wavy,Yes
193,169,1,3,O,B,Wavy,Wavy,Yes,Yes,167,3,B,Wavy,Yes
192,145,4,3,AB,AB,Wavy,Curly,Yes,Yes,163,3,A,Wavy,Yes
189,149,2,3,AB,B,Curly,Wavy,No,No,173,2,AB,Wavy,No
164,148,3,4,O,AB,Curly,Curly,No,Yes,169,3,A,Curly,Yes
159,168,2,1,O,AB,Curly,Curly,Yes,No,161,1,B,Curly,No
164,158,1,5,B,B,Curly,Straight,Yes,No,157,2,B,Curly,Yes
192,172,5,4,O,B,Wavy,Wavy,Yes,No,182,3,B,Wavy,No
159,155,4,2,O,AB,Wavy,Wavy,No,No,155,4,B,Wavy,No
166,179,3,1,AB,AB,Curly,Wavy,Yes,No,171,3,B,Wavy,No
170,165,5,1,B,B,Curly,Straight,Yes,No,169,2,B,Curly,Yes
162,147,2,3,A,O,Curly,Wavy,Yes,No,148,3,A,Wavy,No
193,174,3,3,O,B,Wavy,Curly,Yes,Yes,186,4,B,Wavy,Yes
174,146,2,2,AB,O,Straight,Straight,No,No,166,2,B,Straight,No
182,145,5,4,AB,B,Wavy,Curly,Yes,No,164,5,AB,Wavy,No
176,148,4,1,AB,AB,Wavy,Straight,No,Yes,162,1,A,Wavy,No
168,169,5,4,A,B,Straight,Wavy,No,Yes,170,5,A,Wavy,No
192,166,3,4,B,O,Straight,Wavy,No,No,177,4,B,Wavy,No
155,172,1,1,O,A,Curly,Wavy,Yes,Yes,172,1,A,Wavy,Yes
181,147,3,1,A,O,Curly,Wavy,No,No,166,3,A,Wavy,No
162,180,2,3,A,A,Wavy,Curly,Yes,Yes,171,3,A,Wavy,Yes
194,149,2,1,AB,A,Wavy,Wavy,Yes,Yes,167,1,AB,Wavy,Yes
190,146,4,3,A,A,Curly,Straight,No,Yes,173,4,A,Curly,Yes
167,151,5,2,B,B,Wavy,Curly,Yes,Yes,155,4,B,Wavy,Yes
189,157,5,4,A,A,Straight,Curly,No,Yes,178,4,A,Wavy,No
170,173,4,4,B,B,Wavy,Wavy,Yes,No,170,5,B,Wavy,No
171,151,5,5,O,O,Straight,Straight,No,Yes,158,4,O,Straight,Yes
176,162,2,2,B,O,Curly,Wavy,Yes,Yes,165,2,B,Wavy,Yes
170,173,2,4,A,AB,Wavy,Wavy,No,Yes,175,3,B,Wavy,Yes
191,173,5,3,O,B,Wavy,Straight,No,Yes,182,4,B,Wavy,No
195,180,3,1,O,A,Curly,Wavy,Yes,No,184,2,A,Wavy,Yes
158,153,5,3,O,B,Straight,Wavy,No,No,154,3,B,Wavy,No
175,150,1,1,B,O,Straight,Straight,No,Yes,164,1,B,Straight,Yes
179,160,5,1,O,AB,Wavy,Straight,No,No,164,3,AB,Wavy,No
159,180,3,3,O,B,Curly,Straight,No,No,169,4,B,Curly,No
193,165,1,4,AB,A,Curly,Wavy,No,No,183,3,A,Wavy,No
161,173,1,3,A,B,Wavy,Wavy,No,Yes,165,3,O,Wavy,Yes
161,154,4,4,O,O,Wavy,Straight,Yes,Yes,157,4,O,Wavy,Yes
173,180,5,2,B,AB,Straight,Wavy,No,No,164,2,A,Wavy,No
184,145,4,1,AB,O,Straight,Wavy,No,Yes,161,1,AB,Wavy,Yes
191,165,1,4,AB,O,Wavy,Curly,No,Yes,170,3,AB,Wavy,Yes
190,146,2,2,O,AB,Straight,Curly,Yes,Yes,170,1,AB,Curly,Yes
164,169,4,2,B,AB,Straight,Wavy,Yes,Yes,169,2,AB,Wavy,Yes
193,171,1,1,A,A,Straight,Straight,No,No,173,1,A,Straight,No
